Catalogo;Curso;NivelCurso;Habilitacao;CodigoBloco;No.CreditosBloco;Disciplina;NivelDisciplina
1990;6;G;AK;2;12;BC898;G
1990;6;G;AK;2;12;BD800;G
1990;6;G;AK;2;12;BF898;G
1990;6;G;AK;2;12;BG898;G
1990;6;G;AK;2;12;BH898;G
1990;6;G;AK;2;12;BM891;G
1990;6;G;AK;2;12;BM892;G
1990;6;G;AK;2;12;BM893;G
1990;6;G;AK;2;12;BM894;G
1990;6;G;AK;2;12;BM898;G
1990;6;G;AK;2;12;BV898;G
1990;6;G;AK;3;16;-----;
1990;7;G;AA;1;4;LA777;G
1990;7;G;AA;1;4;LA842;G
1990;7;G;AA;1;4;LA843;G
1990;7;G;AA;1;4;LA844;G
1990;7;G;AA;2;18;HL---;
1990;7;G;AA;2;18;LA---;
1990;7;G;AA;2;18;TL---;
1990;7;G;AD;1;4;LA---;
1990;7;G;AD;1;4;TL---;
1990;7;G;AD;2;4;HL---;
1990;7;G;AD;2;4;LA857;G
1990;7;G;AD;2;4;LA877;G
1990;12;G;AB;1;11;EC---;
1990;12;G;AB;2;11;CE738;G
1990;12;G;AB;2;11;CE838;G
1990;12;G;AB;2;11;EC---;
1990;12;G;AB;2;11;EM011;G
1990;12;G;AB;2;11;EM020;G
1990;12;G;AB;2;11;EM025;G
1990;12;G;AB;2;11;EM053;G
1990;12;G;AB;2;11;EM066;G
1990;12;G;AB;2;11;EM090;G
1990;12;G;AB;2;11;FA803;G
1990;12;G;AB;2;11;MC211;G
1990;12;G;AB;2;11;MC311;G
1990;12;G;AB;2;11;MS415;G
1990;12;G;AB;2;11;MS515;G
1990;12;G;AB;2;11;MS615;G
1990;12;G;AB;2;11;MS815;G
1990;16;G;AA;1;8;HZ462;G
1990;16;G;AA;1;8;HZ562;G
1990;16;G;AA;1;8;HZ662;G
1990;16;G;AA;1;8;HZ762;G
1990;16;G;AA;1;8;HZ862;G
1990;16;G;AA;1;8;HZ962;G
1990;16;G;AA;2;8;HZ-6-;
1990;16;G;AA;3;4;CE---;
1990;16;G;AA;3;4;EF---;
1990;16;G;AA;3;4;EL---;
1990;16;G;AA;3;4;EP---;
1990;16;G;AA;3;4;HG---;
1990;16;G;AA;3;4;HH---;
1990;16;G;AA;3;4;HZ---;
1990;16;G;AA;3;4;LA---;
1990;16;G;AA;4;12;-----;
1990;16;G;AB;1;8;HZ-4-;
1990;16;G;AB;2;4;CE---;
1990;16;G;AB;2;4;EF---;
1990;16;G;AB;2;4;EL---;
1990;16;G;AB;2;4;EP---;
1990;16;G;AB;2;4;HG---;
1990;16;G;AB;2;4;HH---;
1990;16;G;AB;2;4;HZ---;
1990;16;G;AB;2;4;LA---;
1990;16;G;AB;3;12;-----;
1990;16;G;AC;1;8;HZ-5-;
1990;16;G;AC;2;4;CE---;
1990;16;G;AC;2;4;EF---;
1990;16;G;AC;2;4;EL---;
1990;16;G;AC;2;4;EP---;
1990;16;G;AC;2;4;HG---;
1990;16;G;AC;2;4;HH---;
1990;16;G;AC;2;4;HZ---;
1990;16;G;AC;2;4;LA---;
1990;16;G;AC;3;12;-----;
1990;16;G;AD;1;20;HZ---;
1990;16;G;AD;2;4;CE---;
1990;16;G;AD;2;4;EF---;
1990;16;G;AD;2;4;EL---;
1990;16;G;AD;2;4;EP---;
1990;16;G;AD;2;4;HG---;
1990;16;G;AD;2;4;HH---;
1990;16;G;AD;2;4;HZ---;
1990;16;G;AD;2;4;LA---;
1990;16;G;AD;3;12;-----;
1990;16;G;AE;1;8;HZ462;G
1990;16;G;AE;1;8;HZ562;G
1990;16;G;AE;1;8;HZ662;G
1990;16;G;AE;1;8;HZ762;G
1990;16;G;AE;1;8;HZ862;G
1990;16;G;AE;1;8;HZ962;G
1990;16;G;AE;2;8;HZ-6-;
1990;16;G;AF;1;8;HZ-4-;
1990;16;G;AG;1;8;HZ-5-;
1990;16;G;AH;1;20;HZ---;
1990;19;G;AA;1;12;-----;
1990;20;G;AA;1;20;EP161;G
1990;20;G;AA;1;20;EP223;G
1990;20;G;AA;1;20;EP225;G
1990;20;G;AA;1;20;EP240;G
1990;20;G;AA;1;20;EP243;G
1990;20;G;AA;1;20;EP244;G
1990;20;G;AA;1;20;EP310;G
1990;20;G;AA;1;20;EP311;G
1990;20;G;AA;1;20;EP324;G
1990;20;G;AA;1;20;EP328;G
1990;20;G;AA;1;20;EP331;G
1990;20;G;AA;1;20;EP341;G
1990;20;G;AA;1;20;EP343;G
1990;20;G;AA;1;20;EP345;G
1990;20;G;AA;1;20;EP350;G
1990;20;G;AA;1;20;EP352;G
1990;20;G;AA;1;20;EP353;G
1990;20;G;AA;1;20;EP354;G
1990;20;G;AA;1;20;EP355;G
1990;20;G;AA;1;20;EP360;G
1990;20;G;AA;1;20;EP368;G
1990;20;G;AA;1;20;EP369;G
1990;20;G;AA;1;20;EP410;G
1990;20;G;AA;1;20;EP422;G
1990;20;G;AA;1;20;EP441;G
1990;20;G;AA;1;20;EP444;G
1990;20;G;AA;1;20;EP445;G
1990;20;G;AA;1;20;EP454;G
1990;20;G;AA;1;20;EP460;G
1990;20;G;AA;1;20;EP466;G
1990;20;G;AA;1;20;EP512;G
1990;20;G;AA;1;20;EP523;G
1990;20;G;AA;1;20;EP524;G
1990;20;G;AA;1;20;EP525;G
1990;20;G;AA;1;20;EP532;G
1990;20;G;AA;1;20;EP542;G
1990;20;G;AA;1;20;EP544;G
1990;20;G;AA;1;20;EP554;G
1990;20;G;AA;1;20;EP612;G
1990;20;G;AA;1;20;EP631;G
1990;20;G;AA;1;20;EP632;G
1990;20;G;AA;1;20;EP641;G
1990;20;G;AA;1;20;EP642;G
1990;20;G;AA;1;20;EP644;G
1990;20;G;AA;1;20;EP711;G
1990;20;G;AA;1;20;EP721;G
1990;20;G;AA;1;20;EP731;G
1990;20;G;AA;1;20;EP732;G
1990;20;G;AA;1;20;EP742;G
1990;20;G;AA;1;20;EP743;G
1990;20;G;AA;1;20;EP842;G
1990;20;G;AA;1;20;EP854;G
1990;20;G;AA;2;8;EP---;
1990;20;G;AA;3;12;-----;
1990;20;G;AA;4;24;EP124;G
1990;20;G;AA;4;24;EP125;G
1990;20;G;AA;4;24;EP161;G
1990;20;G;AA;4;24;EP224;G
1990;20;G;AA;4;24;EP225;G
1990;20;G;AA;4;24;EP324;G
1990;20;G;AA;4;24;EP326;G
1990;20;G;AA;4;24;EP328;G
1990;20;G;AA;4;24;EP343;G
1990;20;G;AA;4;24;EP422;G
1990;20;G;AA;4;24;EP441;G
1990;20;G;AA;4;24;EP524;G
1990;20;G;AA;4;24;EP525;G
1990;20;G;AA;4;24;EP544;G
1990;20;G;AA;4;24;EP621;G
1990;20;G;AA;4;24;EP622;G
1990;20;G;AA;4;24;EP625;G
1990;20;G;AA;4;24;EP644;G
1990;20;G;AA;4;24;EP721;G
1990;20;G;AA;4;24;EP821;G
1990;20;G;AB;1;20;EP161;G
1990;20;G;AB;1;20;EP223;G
1990;20;G;AB;1;20;EP225;G
1990;20;G;AB;1;20;EP240;G
1990;20;G;AB;1;20;EP243;G
1990;20;G;AB;1;20;EP244;G
1990;20;G;AB;1;20;EP310;G
1990;20;G;AB;1;20;EP311;G
1990;20;G;AB;1;20;EP324;G
1990;20;G;AB;1;20;EP331;G
1990;20;G;AB;1;20;EP341;G
1990;20;G;AB;1;20;EP343;G
1990;20;G;AB;1;20;EP345;G
1990;20;G;AB;1;20;EP350;G
1990;20;G;AB;1;20;EP352;G
1990;20;G;AB;1;20;EP353;G
1990;20;G;AB;1;20;EP354;G
1990;20;G;AB;1;20;EP355;G
1990;20;G;AB;1;20;EP360;G
1990;20;G;AB;1;20;EP368;G
1990;20;G;AB;1;20;EP369;G
1990;20;G;AB;1;20;EP410;G
1990;20;G;AB;1;20;EP422;G
1990;20;G;AB;1;20;EP441;G
1990;20;G;AB;1;20;EP444;G
1990;20;G;AB;1;20;EP445;G
1990;20;G;AB;1;20;EP454;G
1990;20;G;AB;1;20;EP460;G
1990;20;G;AB;1;20;EP466;G
1990;20;G;AB;1;20;EP512;G
1990;20;G;AB;1;20;EP523;G
1990;20;G;AB;1;20;EP524;G
1990;20;G;AB;1;20;EP525;G
1990;20;G;AB;1;20;EP532;G
1990;20;G;AB;1;20;EP542;G
1990;20;G;AB;1;20;EP544;G
1990;20;G;AB;1;20;EP554;G
1990;20;G;AB;1;20;EP612;G
1990;20;G;AB;1;20;EP631;G
1990;20;G;AB;1;20;EP632;G
1990;20;G;AB;1;20;EP641;G
1990;20;G;AB;1;20;EP642;G
1990;20;G;AB;1;20;EP644;G
1990;20;G;AB;1;20;EP711;G
1990;20;G;AB;1;20;EP721;G
1990;20;G;AB;1;20;EP731;G
1990;20;G;AB;1;20;EP732;G
1990;20;G;AB;1;20;EP742;G
1990;20;G;AB;1;20;EP743;G
1990;20;G;AB;1;20;EP842;G
1990;20;G;AB;1;20;EP854;G
1990;20;G;AB;2;8;EP---;
1990;20;G;AB;3;12;-----;
1990;20;G;AB;4;24;EP124;G
1990;20;G;AB;4;24;EP125;G
1990;20;G;AB;4;24;EP161;G
1990;20;G;AB;4;24;EP224;G
1990;20;G;AB;4;24;EP240;G
1990;20;G;AB;4;24;EP321;G
1990;20;G;AB;4;24;EP343;G
1990;20;G;AB;4;24;EP361;G
1990;20;G;AB;4;24;EP364;G
1990;20;G;AB;4;24;EP365;G
1990;20;G;AB;4;24;EP366;G
1990;20;G;AB;4;24;EP441;G
1990;20;G;AB;4;24;EP444;G
1990;20;G;AB;4;24;EP464;G
1990;20;G;AB;4;24;EP562;G
1990;20;G;AB;4;24;EP563;G
1990;20;G;AB;4;24;EP625;G
1990;20;G;AB;4;24;EP650;G
1990;20;G;AB;4;24;EP711;G
1990;20;G;AB;4;24;EP742;G
1990;20;G;AB;4;24;EP743;G
1990;20;G;AC;1;20;EP161;G
1990;20;G;AC;1;20;EP223;G
1990;20;G;AC;1;20;EP225;G
1990;20;G;AC;1;20;EP240;G
1990;20;G;AC;1;20;EP243;G
1990;20;G;AC;1;20;EP244;G
1990;20;G;AC;1;20;EP310;G
1990;20;G;AC;1;20;EP311;G
1990;20;G;AC;1;20;EP324;G
1990;20;G;AC;1;20;EP331;G
1990;20;G;AC;1;20;EP341;G
1990;20;G;AC;1;20;EP343;G
1990;20;G;AC;1;20;EP345;G
1990;20;G;AC;1;20;EP350;G
1990;20;G;AC;1;20;EP352;G
1990;20;G;AC;1;20;EP353;G
1990;20;G;AC;1;20;EP354;G
1990;20;G;AC;1;20;EP355;G
1990;20;G;AC;1;20;EP360;G
1990;20;G;AC;1;20;EP368;G
1990;20;G;AC;1;20;EP369;G
1990;20;G;AC;1;20;EP410;G
1990;20;G;AC;1;20;EP422;G
1990;20;G;AC;1;20;EP441;G
1990;20;G;AC;1;20;EP444;G
1990;20;G;AC;1;20;EP445;G
1990;20;G;AC;1;20;EP454;G
1990;20;G;AC;1;20;EP460;G
1990;20;G;AC;1;20;EP466;G
1990;20;G;AC;1;20;EP512;G
1990;20;G;AC;1;20;EP523;G
1990;20;G;AC;1;20;EP524;G
1990;20;G;AC;1;20;EP525;G
1990;20;G;AC;1;20;EP532;G
1990;20;G;AC;1;20;EP542;G
1990;20;G;AC;1;20;EP544;G
1990;20;G;AC;1;20;EP554;G
1990;20;G;AC;1;20;EP612;G
1990;20;G;AC;1;20;EP631;G
1990;20;G;AC;1;20;EP632;G
1990;20;G;AC;1;20;EP641;G
1990;20;G;AC;1;20;EP642;G
1990;20;G;AC;1;20;EP644;G
1990;20;G;AC;1;20;EP711;G
1990;20;G;AC;1;20;EP721;G
1990;20;G;AC;1;20;EP731;G
1990;20;G;AC;1;20;EP732;G
1990;20;G;AC;1;20;EP742;G
1990;20;G;AC;1;20;EP743;G
1990;20;G;AC;1;20;EP842;G
1990;20;G;AC;1;20;EP854;G
1990;20;G;AC;2;8;EP---;
1990;20;G;AC;3;12;-----;
1990;20;G;AC;4;24;EP124;G
1990;20;G;AC;4;24;EP125;G
1990;20;G;AC;4;24;EP161;G
1990;20;G;AC;4;24;EP224;G
1990;20;G;AC;4;24;EP240;G
1990;20;G;AC;4;24;EP321;G
1990;20;G;AC;4;24;EP343;G
1990;20;G;AC;4;24;EP362;G
1990;20;G;AC;4;24;EP363;G
1990;20;G;AC;4;24;EP364;G
1990;20;G;AC;4;24;EP366;G
1990;20;G;AC;4;24;EP441;G
1990;20;G;AC;4;24;EP460;G
1990;20;G;AC;4;24;EP464;G
1990;20;G;AC;4;24;EP465;G
1990;20;G;AC;4;24;EP562;G
1990;20;G;AC;4;24;EP563;G
1990;20;G;AC;4;24;EP625;G
1990;20;G;AC;4;24;EP650;G
1990;20;G;AC;4;24;EP711;G
1990;20;G;AD;1;20;EP161;G
1990;20;G;AD;1;20;EP223;G
1990;20;G;AD;1;20;EP225;G
1990;20;G;AD;1;20;EP240;G
1990;20;G;AD;1;20;EP243;G
1990;20;G;AD;1;20;EP244;G
1990;20;G;AD;1;20;EP310;G
1990;20;G;AD;1;20;EP311;G
1990;20;G;AD;1;20;EP324;G
1990;20;G;AD;1;20;EP331;G
1990;20;G;AD;1;20;EP341;G
1990;20;G;AD;1;20;EP343;G
1990;20;G;AD;1;20;EP345;G
1990;20;G;AD;1;20;EP352;G
1990;20;G;AD;1;20;EP353;G
1990;20;G;AD;1;20;EP354;G
1990;20;G;AD;1;20;EP360;G
1990;20;G;AD;1;20;EP368;G
1990;20;G;AD;1;20;EP369;G
1990;20;G;AD;1;20;EP410;G
1990;20;G;AD;1;20;EP422;G
1990;20;G;AD;1;20;EP441;G
1990;20;G;AD;1;20;EP444;G
1990;20;G;AD;1;20;EP445;G
1990;20;G;AD;1;20;EP454;G
1990;20;G;AD;1;20;EP460;G
1990;20;G;AD;1;20;EP466;G
1990;20;G;AD;1;20;EP512;G
1990;20;G;AD;1;20;EP523;G
1990;20;G;AD;1;20;EP524;G
1990;20;G;AD;1;20;EP525;G
1990;20;G;AD;1;20;EP532;G
1990;20;G;AD;1;20;EP542;G
1990;20;G;AD;1;20;EP544;G
1990;20;G;AD;1;20;EP554;G
1990;20;G;AD;1;20;EP612;G
1990;20;G;AD;1;20;EP631;G
1990;20;G;AD;1;20;EP632;G
1990;20;G;AD;1;20;EP641;G
1990;20;G;AD;1;20;EP642;G
1990;20;G;AD;1;20;EP644;G
1990;20;G;AD;1;20;EP711;G
1990;20;G;AD;1;20;EP721;G
1990;20;G;AD;1;20;EP731;G
1990;20;G;AD;1;20;EP732;G
1990;20;G;AD;1;20;EP742;G
1990;20;G;AD;1;20;EP743;G
1990;20;G;AD;1;20;EP842;G
1990;20;G;AD;1;20;EP854;G
1990;20;G;AD;2;8;EP---;
1990;20;G;AD;3;12;-----;
1990;20;G;AD;4;4;EP124;G
1990;20;G;AD;4;4;EP125;G
1990;20;G;AD;4;4;EP161;G
1990;20;G;AD;4;4;EP224;G
1990;20;G;AD;4;4;EP354;G
1990;20;G;AD;4;4;EP550;G
1990;20;G;AD;4;4;EP551;G
1990;20;G;AD;4;4;EP556;G
1990;20;G;AD;4;4;EP557;G
1990;20;G;AD;4;4;EP643;G
1990;20;G;AD;4;4;EP650;G
1990;20;G;AD;4;4;EP655;G
1990;20;G;AD;4;4;EP750;G
1990;20;G;AD;4;4;EP755;G
1990;20;G;AD;4;4;EP850;G
1990;20;G;AD;4;4;EP852;G
1990;20;G;AD;4;4;EP854;G
1990;20;G;AD;5;12;EP753;G
1990;20;G;AD;5;12;EP758;G
1990;20;G;AD;5;12;EP759;G
1990;20;G;AD;5;12;EP764;G
1990;20;G;AD;5;12;EP766;G
1990;20;G;AD;5;12;EP767;G
1990;20;G;AD;5;12;EP768;G
1990;20;G;AD;5;12;EP769;G
1990;20;G;AD;5;12;EP770;G
1990;20;G;AD;5;12;EP775;G
1990;20;G;AD;5;12;EP776;G
1990;20;G;AD;5;12;EP777;G
1990;20;G;AD;5;12;EP778;G
1990;20;G;AD;5;12;EP779;G
1990;20;G;AD;5;12;EP786;G
1990;20;G;AD;5;12;EP787;G
1990;20;G;AD;5;12;EP888;G
1990;20;G;AD;5;12;EP889;G
1990;20;G;AD;5;12;EP890;G
1990;20;G;AD;5;12;EP893;G
1990;20;G;AD;5;12;EP894;G
1990;20;G;AD;5;12;EP895;G
1990;20;G;AD;5;12;EP896;G
1990;20;G;AK;1;20;EP161;G
1990;20;G;AK;1;20;EP223;G
1990;20;G;AK;1;20;EP225;G
1990;20;G;AK;1;20;EP240;G
1990;20;G;AK;1;20;EP243;G
1990;20;G;AK;1;20;EP244;G
1990;20;G;AK;1;20;EP310;G
1990;20;G;AK;1;20;EP311;G
1990;20;G;AK;1;20;EP331;G
1990;20;G;AK;1;20;EP341;G
1990;20;G;AK;1;20;EP343;G
1990;20;G;AK;1;20;EP345;G
1990;20;G;AK;1;20;EP350;G
1990;20;G;AK;1;20;EP353;G
1990;20;G;AK;1;20;EP354;G
1990;20;G;AK;1;20;EP355;G
1990;20;G;AK;1;20;EP368;G
1990;20;G;AK;1;20;EP369;G
1990;20;G;AK;1;20;EP410;G
1990;20;G;AK;1;20;EP422;G
1990;20;G;AK;1;20;EP441;G
1990;20;G;AK;1;20;EP444;G
1990;20;G;AK;1;20;EP445;G
1990;20;G;AK;1;20;EP454;G
1990;20;G;AK;1;20;EP460;G
1990;20;G;AK;1;20;EP466;G
1990;20;G;AK;1;20;EP512;G
1990;20;G;AK;1;20;EP523;G
1990;20;G;AK;1;20;EP524;G
1990;20;G;AK;1;20;EP525;G
1990;20;G;AK;1;20;EP532;G
1990;20;G;AK;1;20;EP542;G
1990;20;G;AK;1;20;EP544;G
1990;20;G;AK;1;20;EP554;G
1990;20;G;AK;1;20;EP612;G
1990;20;G;AK;1;20;EP631;G
1990;20;G;AK;1;20;EP632;G
1990;20;G;AK;1;20;EP641;G
1990;20;G;AK;1;20;EP642;G
1990;20;G;AK;1;20;EP644;G
1990;20;G;AK;1;20;EP711;G
1990;20;G;AK;1;20;EP721;G
1990;20;G;AK;1;20;EP731;G
1990;20;G;AK;1;20;EP732;G
1990;20;G;AK;1;20;EP742;G
1990;20;G;AK;1;20;EP743;G
1990;20;G;AK;1;20;EP842;G
1990;20;G;AK;1;20;EP854;G
1990;20;G;AK;2;8;EP---;
1990;20;G;AK;3;12;-----;
1990;20;G;AK;4;20;EP124;G
1990;20;G;AK;4;20;EP125;G
1990;20;G;AK;4;20;EP161;G
1990;20;G;AK;4;20;EP223;G
1990;20;G;AK;4;20;EP224;G
1990;20;G;AK;4;20;EP310;G
1990;20;G;AK;4;20;EP325;G
1990;20;G;AK;4;20;EP402;G
1990;20;G;AK;4;20;EP427;G
1990;20;G;AK;4;20;EP428;G
1990;20;G;AK;4;20;EP440;G
1990;20;G;AK;4;20;EP501;G
1990;20;G;AK;4;20;EP502;G
1990;20;G;AK;4;20;EP524;G
1990;20;G;AK;4;20;EP526;G
1990;20;G;AK;4;20;EP543;G
1990;20;G;AK;4;20;EP643;G
1990;20;G;AK;4;20;EP802;G
1990;20;G;AK;4;20;EP803;G
1990;20;G;AO;1;20;EP240;G
1990;20;G;AO;1;20;EP311;G
1990;20;G;AO;1;20;EP320;G
1990;20;G;AO;1;20;EP331;G
1990;20;G;AO;1;20;EP343;G
1990;20;G;AO;1;20;EP345;G
1990;20;G;AO;1;20;EP369;G
1990;20;G;AO;1;20;EP410;G
1990;20;G;AO;1;20;EP420;G
1990;20;G;AO;1;20;EP524;G
1990;20;G;AO;1;20;EP525;G
1990;20;G;AO;1;20;EP532;G
1990;20;G;AO;1;20;EP540;G
1990;20;G;AO;1;20;EP614;G
1990;20;G;AO;1;20;EP631;G
1990;20;G;AO;1;20;EP641;G
1990;20;G;AO;1;20;EP711;G
1990;20;G;AO;1;20;EP721;G
1990;20;G;AO;1;20;EP722;G
1990;20;G;AO;1;20;EP757;G
1990;20;G;AO;1;20;MA106;G
1990;20;G;AO;1;20;ME174;G
1990;20;G;AO;1;20;MS106;G
1990;20;G;AO;2;8;EP422;G
1990;20;G;AO;2;8;EP511;G
1990;20;G;AO;2;8;EP514;G
1990;20;G;AO;2;8;EP521;G
1990;20;G;AO;2;8;EP531;G
1990;20;G;AO;2;8;EP545;G
1990;20;G;AO;2;8;EP551;G
1990;20;G;AO;2;8;EP714;G
1990;20;G;AO;3;12;EF448;G
1990;20;G;AO;3;12;EP124;G
1990;20;G;AO;3;12;EP125;G
1990;20;G;AO;3;12;EP224;G
1990;20;G;AO;3;12;EP310;G
1990;20;G;AO;3;12;EP324;G
1990;20;G;AO;3;12;EP325;G
1990;20;G;AO;3;12;EP352;G
1990;20;G;AO;3;12;EP400;G
1990;20;G;AO;3;12;EP402;G
1990;20;G;AO;3;12;EP456;G
1990;20;G;AO;3;12;EP458;G
1990;20;G;AO;3;12;EP501;G
1990;20;G;AO;3;12;EP517;G
1990;20;G;AO;3;12;EP558;G
1990;20;G;AO;3;12;EP658;G
1990;20;G;AO;3;12;EP802;G
1990;21;G;AA;1;2;HL---;
1990;21;G;AA;1;2;HZ---;
1990;21;G;AA;1;2;LA---;
1990;21;G;AB;1;2;HL---;
1990;21;G;AB;1;2;HZ---;
1990;22;G;AA;1;20;MU---;
1990;22;G;AA;2;34;-----;
1990;22;G;AB;1;20;MU---;
1990;22;G;AB;2;6;-----;
1990;22;G;AS;1;34;MU131;G
1990;22;G;AS;1;34;MU134;G
1990;22;G;AS;1;34;MU141;G
1990;22;G;AS;1;34;MU142;G
1990;22;G;AS;1;34;MU164;G
1990;22;G;AS;1;34;MU234;G
1990;22;G;AS;1;34;MU264;G
1990;22;G;AS;1;34;MU349;G
1990;22;G;AS;1;34;MU351;G
1990;22;G;AS;1;34;MU358;G
1990;22;G;AS;1;34;MU364;G
1990;22;G;AS;1;34;MU367;G
1990;22;G;AS;1;34;MU368;G
1990;22;G;AS;1;34;MU449;G
1990;22;G;AS;1;34;MU458;G
1990;22;G;AS;1;34;MU464;G
1990;22;G;AS;1;34;MU468;G
1990;22;G;AS;1;34;MU552;G
1990;22;G;AS;1;34;MU556;G
1990;22;G;AS;1;34;MU557;G
1990;22;G;AS;1;34;MU558;G
1990;22;G;AS;1;34;MU652;G
1990;22;G;AS;1;34;MU656;G
1990;22;G;AS;1;34;MU657;G
1990;22;G;AS;1;34;MU658;G
1990;22;G;AS;1;34;MU702;G
1990;22;G;AS;1;34;MU752;G
1990;22;G;AS;1;34;MU756;G
1990;22;G;AS;1;34;MU757;G
1990;22;G;AS;1;34;MU758;G
1990;22;G;AS;1;34;MU802;G
1990;22;G;AS;1;34;MU852;G
1990;22;G;AS;1;34;MU856;G
1990;22;G;AS;1;34;MU857;G
1990;22;G;AS;1;34;MU957;G
1990;25;G;AD;1;16;AP733;G
1990;25;G;AD;1;16;AP734;G
1990;25;G;AD;1;16;AP745;G
1990;25;G;AD;1;16;AP746;G
1990;25;G;AD;1;16;AP749;G
1990;25;G;AD;2;28;AP854;G
1990;25;G;AD;2;28;AP855;G
1990;25;G;AD;2;28;AP856;G
1990;25;G;AD;2;28;AP857;G
1990;25;G;AD;2;28;AP858;G
1990;25;G;AD;2;28;AP859;G
1990;25;G;AD;2;28;AP861;G
1990;25;G;AE;1;16;AP733;G
1990;25;G;AE;1;16;AP734;G
1990;25;G;AE;1;16;AP745;G
1990;25;G;AE;1;16;AP746;G
1990;25;G;AE;1;16;AP749;G
1990;27;G;AB;1;10;-----;
1990;27;G;AD;1;16;MH611;G
1990;27;G;AD;1;16;MH612;G
1990;27;G;AD;1;16;MH613;G
1990;27;G;AD;1;16;MH614;G
1990;27;G;AD;1;16;MH615;G
1990;27;G;AD;1;16;MH616;G
1990;27;G;AD;1;16;MH617;G
1990;27;G;AD;1;16;MH618;G
1990;27;G;AD;1;16;MH619;G
1990;27;G;AE;1;10;-----;
1990;30;G;AA;1;8;EL525;G
1990;30;G;AA;1;8;HG510;G
1990;30;G;AA;1;8;HG511;G
1990;30;G;AA;1;8;HG512;G
1990;30;G;AA;1;8;HG513;G
1990;30;G;AA;1;8;HG514;G
1990;30;G;AA;1;8;HG515;G
1990;30;G;AA;1;8;HG516;G
1990;30;G;AA;1;8;HG610;G
1990;30;G;AA;1;8;HG611;G
1990;30;G;AA;1;8;HG613;G
1990;30;G;AA;1;8;HG710;G
1990;30;G;AA;1;8;HG901;G
1990;30;G;AA;1;8;HG902;G
1990;30;G;AA;1;8;HG903;G
1990;30;G;AA;1;8;HG904;G
1990;30;G;AA;1;8;HG905;G
1990;30;G;AA;1;8;HG906;G
1990;30;G;AA;1;8;HG916;G
1990;30;G;AA;1;8;HG917;G
1990;30;G;AA;1;8;HG918;G
1990;30;G;AA;1;8;HG919;G
1990;30;G;AA;1;8;HG920;G
1990;30;G;AA;1;8;HG921;G
1990;30;G;AA;1;8;HG922;G
1990;30;G;AA;1;8;HG923;G
1990;30;G;AA;2;8;EL525;G
1990;30;G;AA;2;8;HG061;G
1990;30;G;AA;2;8;HG520;G
1990;30;G;AA;2;8;HG521;G
1990;30;G;AA;2;8;HG522;G
1990;30;G;AA;2;8;HG523;G
1990;30;G;AA;2;8;HG524;G
1990;30;G;AA;2;8;HG620;G
1990;30;G;AA;2;8;HG621;G
1990;30;G;AA;2;8;HG623;G
1990;30;G;AA;2;8;HG902;G
1990;30;G;AA;2;8;HG913;G
1990;30;G;AA;2;8;HG914;G
1990;30;G;AA;2;8;HG915;G
1990;30;G;AA;2;8;HG916;G
1990;30;G;AA;2;8;HG917;G
1990;30;G;AA;2;8;HG918;G
1990;30;G;AA;2;8;HG919;G
1990;30;G;AA;2;8;HG920;G
1990;30;G;AA;2;8;HG921;G
1990;30;G;AA;2;8;HG922;G
1990;30;G;AA;2;8;HG923;G
1990;30;G;AA;3;44;EL525;G
1990;30;G;AA;3;44;HG061;G
1990;30;G;AA;3;44;HG510;G
1990;30;G;AA;3;44;HG511;G
1990;30;G;AA;3;44;HG512;G
1990;30;G;AA;3;44;HG513;G
1990;30;G;AA;3;44;HG514;G
1990;30;G;AA;3;44;HG515;G
1990;30;G;AA;3;44;HG516;G
1990;30;G;AA;3;44;HG520;G
1990;30;G;AA;3;44;HG521;G
1990;30;G;AA;3;44;HG522;G
1990;30;G;AA;3;44;HG523;G
1990;30;G;AA;3;44;HG524;G
1990;30;G;AA;3;44;HG530;G
1990;30;G;AA;3;44;HG531;G
1990;30;G;AA;3;44;HG532;G
1990;30;G;AA;3;44;HG610;G
1990;30;G;AA;3;44;HG611;G
1990;30;G;AA;3;44;HG613;G
1990;30;G;AA;3;44;HG620;G
1990;30;G;AA;3;44;HG621;G
1990;30;G;AA;3;44;HG623;G
1990;30;G;AA;3;44;HG630;G
1990;30;G;AA;3;44;HG631;G
1990;30;G;AA;3;44;HG710;G
1990;30;G;AA;3;44;HG730;G
1990;30;G;AA;3;44;HG830;G
1990;30;G;AA;3;44;HG901;G
1990;30;G;AA;3;44;HG902;G
1990;30;G;AA;3;44;HG903;G
1990;30;G;AA;3;44;HG904;G
1990;30;G;AA;3;44;HG905;G
1990;30;G;AA;3;44;HG906;G
1990;30;G;AA;3;44;HG907;G
1990;30;G;AA;3;44;HG908;G
1990;30;G;AA;3;44;HG909;G
1990;30;G;AA;3;44;HG910;G
1990;30;G;AA;3;44;HG911;G
1990;30;G;AA;3;44;HG912;G
1990;30;G;AA;3;44;HG913;G
1990;30;G;AA;3;44;HG914;G
1990;30;G;AA;3;44;HG915;G
1990;30;G;AA;3;44;HG916;G
1990;30;G;AA;3;44;HG917;G
1990;30;G;AA;3;44;HG918;G
1990;30;G;AA;3;44;HG919;G
1990;30;G;AA;3;44;HG920;G
1990;30;G;AA;3;44;HG921;G
1990;30;G;AA;3;44;HG922;G
1990;30;G;AA;3;44;HG923;G
1990;30;G;AB;1;8;EL525;G
